Model,Tasks,Mean WIS,Median WIS,Mean log WIS,Median log WIS,50% coverage,95% coverage,Rel. WIS,Rel. log WIS
Google_SAI-Ensemble,2808,16.88027213101241,8.976175461956522,0.17793572648607917,0.12609201654620478,0.426994301994302,0.9472934472934473,0.8396845935307277,0.9433235034078743
CovidHub-ensemble,2808,19.795240254000813,9.734588606701571,0.18770343941259715,0.13461761253804289,0.4886039886039886,0.9426638176638177,1.0,1.0
NEU_ISI-AdaptiveEnsemble,2580,22.35569329288844,10.699130434782607,0.1991883119034973,0.14121744777164444,0.3945736434108527,0.8224806201550388,1.1377288412744433,1.1326215474438492
CMU-TimeSeries,2808,21.73036285422959,11.039635239874986,0.19949293982950472,0.1395436628468686,0.483974358974359,0.9526353276353277,1.100396347344887,1.0650968934416236
UGA_flucast-INFLAenza,2808,19.684805672457575,9.0453347826087,0.2007661707779073,0.12674358081016335,0.4569088319088319,0.8931623931623932,0.9953084200052764,1.0758799389808094
UMass-gbqr,2756,23.183214149453953,9.818397894237863,0.21706698594879714,0.14104725859908773,0.4085631349782293,0.8595791001451378,1.2029033405720655,1.1766776049143672
CFA-EpiAutoGP,2400,24.738566016851998,11.860834719565217,0.22820418724369457,0.1576511640990113,0.46208333333333335,0.9295833333333333,1.2834837305362536,1.2319695892439224
CEPH-Rtrend_covid,2808,24.086632757339277,11.410434782608696,0.22880003203825003,0.1622746174253823,0.4515669515669516,0.875,1.2392763246343839,1.2440346282925585
UMass-ar6_pooled,2756,24.59303052735394,11.922369428298868,0.23661370706886023,0.17306634508693675,0.5449927431059507,0.9412191582002902,1.2838567822324816,1.290711191663398
CovidHub-baseline,2808,24.18259355321341,11.446999097882282,0.26941705185343395,0.20142828559310808,0.5530626780626781,0.938034188034188,1.2464486955704357,1.4819370103119724
OHT_JHU-nbxd,2808,31.438544905859036,13.2394,0.2720012524011473,0.18230084414836925,0.2863247863247863,0.7314814814814815,1.6515375922108133,1.4961588985225291
UM-DeepOutbreak,2600,29.097665983071252,14.241800917550295,0.31342384271508594,0.2550441153843994,0.5634615384615385,0.87,1.4823379681781244,1.7294552501325335
